year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1980,1,2.4753422e-09,historical,1.515447e-09,9.9427e-09,9.598952e-10,-9.437838e-09,2.192104,98.94445,41.936615,236.56006,285.48706,7.156006,15.879272
1980,2,1.7252199e-09,historical,1.1049468e-09,1.2384237e-08,6.2027306e-10,-1.2122774e-08,2.0402281,122.420296,56.75556,253.53296,294.85468,12.780273,23.167664
1980,3,8.862052e-09,historical,6.0056764e-09,1.2485818e-08,2.856376e-09,-7.589973e-09,1.9361142,192.40901,93.94701,252.8789,297.9143,19.701721,20.938782
1980,4,4.9067754e-08,historical,3.2556972e-08,2.3804079e-08,1.651078e-08,5.1716245e-09,2.1936135,211.3106,43.73198,298.06738,357.63696,63.569946,29.63324
1980,5,8.7611674e-08,historical,5.4044524e-08,3.8650516e-08,3.3567154e-08,7.929239e-09,2.6380413,232.39598,49.718018,343.06592,396.03058,97.74432,20.619873
1980,6,9.476394e-08,historical,5.18623e-08,2.8886964e-08,4.2901643e-08,1.5344865e-08,2.8691332,307.9095,67.37344,363.09985,435.8692,127.165344,28.011353
1980,7,6.798619e-08,historical,3.194244e-08,2.3346589e-08,3.604375e-08,3.734948e-09,2.8602517,296.1688,65.1454,368.91992,446.9264,109.72357,33.496582
1980,8,3.4522053e-08,historical,1.499482e-08,1.9409322e-08,1.9527233e-08,-6.609562e-09,2.732654,279.8502,60.880707,372.95142,462.66187,70.45947,50.357727
1980,9,3.0437985e-08,historical,1.6146371e-08,1.4084561e-08,1.4291612e-08,-4.590024e-10,2.6192777,217.80222,47.35193,341.4414,421.95074,52.344543,39.175232
1980,10,3.1171723e-08,historical,1.9127896e-08,1.2440897e-08,1.2043827e-08,3.42809e-09,2.5620918,128.97685,28.212471,314.17188,365.5503,44.37921,15.998901
1980,11,1.7440168e-08,historical,9.8169e-09,2.1201924e-08,7.623268e-09,-1.3562643e-08,2.448887,78.870514,17.269302,300.91968,343.69263,27.444153,0.18920898
1980,12,6.3799255e-09,historical,3.600671e-09,1.7040925e-08,2.7792546e-09,-1.4796515e-08,2.3296106,79.77869,37.995956,263.6316,303.0675,14.717712,1.9481201
1981,1,2.85713e-09,historical,1.8377115e-09,1.3822072e-08,1.0194185e-09,-1.3000301e-08,2.164864,103.31659,40.043705,239.72559,295.31543,11.399048,13.012085
1981,2,1.6869062e-09,historical,1.0934281e-09,1.0232048e-08,5.9347793e-10,-9.9799395e-09,2.0096505,147.32697,92.545586,234.47827,274.10834,10.973145,8.634216
1981,3,3.3567826e-08,historical,2.1954307e-08,1.8437301e-08,1.1613516e-08,9.488634e-10,2.0947368,170.35054,35.244965,288.20166,347.01245,43.890198,15.703613
1981,4,5.765035e-08,historical,3.76717e-08,2.668737e-08,1.9978653e-08,5.8788134e-09,2.4384859,199.49364,42.530838,307.41162,363.44928,64.8584,28.648132
1981,5,9.272912e-08,historical,5.6719472e-08,3.9902492e-08,3.600964e-08,8.331444e-09,2.7396994,249.78961,54.06871,339.99658,397.7337,103.66388,21.926392
1981,6,9.431219e-08,historical,5.1031442e-08,2.8560306e-08,4.3280753e-08,1.4975997e-08,2.8951318,290.24625,63.26593,374.94238,440.65833,125.89368,22.143677
1981,7,7.310571e-08,historical,3.724594e-08,1.7355276e-08,3.5859767e-08,1.41591805e-08,2.8943157,293.04874,63.955536,368.61255,441.6306,112.829346,32.854004
1981,8,5.359682e-08,historical,2.4396307e-08,2.1113983e-08,2.9200514e-08,-1.9033977e-10,2.7900329,237.80994,51.6817,384.43286,449.79572,95.66266,19.747864
1981,9,5.6689547e-08,historical,3.1634034e-08,1.4061241e-08,2.5055513e-08,1.2855147e-08,2.769293,220.28314,48.07039,342.60938,415.52686,79.163574,23.27478
1981,10,3.636578e-08,historical,1.962107e-08,1.1839879e-08,1.6744707e-08,4.012055e-09,2.7101386,145.62688,32.081253,324.06396,385.9751,46.355286,9.674072
1981,11,7.325962e-09,historical,4.737851e-09,2.2575746e-08,2.5881113e-09,-1.9425201e-08,2.5162084,101.331314,54.333893,265.26807,302.54074,13.427856,8.16217
1981,12,1.8066458e-09,historical,1.1513727e-09,1.3340052e-08,6.5527306e-10,-1.3250687e-08,2.335239,86.99967,37.75186,234.48047,277.41245,6.5770874,23.28949
1982,1,7.031257e-10,historical,4.5494103e-10,1.3264237e-08,2.4818467e-10,-1.3669508e-08,2.1552968,108.26072,80.77732,232.51782,261.83105,8.181213,-4.131714
1982,2,7.525634e-09,historical,4.6878887e-09,1.443495e-08,2.8377454e-09,-1.0848886e-08,2.0348086,119.487656,58.601803,281.20044,311.0678,9.511597,4.364563
1982,3,3.324156e-08,historical,2.1833854e-08,2.184548e-08,1.1407705e-08,-2.6823326e-09,2.16684,175.1639,46.453827,284.35938,342.34674,44.914978,19.187622
1982,4,6.535922e-08,historical,4.1889578e-08,3.0322614e-08,2.3469637e-08,6.1690852e-09,2.4716444,212.27574,47.11586,313.12964,371.31885,75.84979,23.89862
1982,5,1.014977e-07,historical,6.129253e-08,4.5430564e-08,4.0205162e-08,6.6666495e-09,2.806924,260.2136,56.842987,343.08472,404.82434,106.881165,24.957642
1982,6,1.1263207e-07,historical,6.598954e-08,4.917542e-08,4.6642533e-08,6.639981e-09,2.9558036,287.9026,63.5708,353.60913,421.04968,126.04541,20.46399
1982,7,6.975868e-08,historical,3.668227e-08,1.5321376e-08,3.3076404e-08,1.6163415e-08,2.9205174,311.5795,68.89514,359.8999,443.05798,114.563416,35.93982
1982,8,5.079207e-08,historical,2.6084368e-08,1.5928201e-08,2.4707706e-08,6.4184853e-09,2.8253229,273.08774,59.950974,360.1621,437.88538,92.990845,37.5343
1982,9,5.2605923e-08,historical,2.7561107e-08,1.4356634e-08,2.5044814e-08,8.862686e-09,2.7808657,212.66139,46.478455,354.59375,421.15747,75.88788,23.118103
1982,10,3.7609865e-08,historical,2.050375e-08,1.0311561e-08,1.7106114e-08,6.294075e-09,2.709318,147.4548,32.690086,308.15796,373.11023,44.083008,16.881653
1982,11,1.938833e-08,historical,1.1633553e-08,8.387293e-09,7.7547755e-09,6.688398e-10,2.5642788,107.84771,24.161911,279.59204,342.5517,24.200378,5.270752
1982,12,4.9717053e-09,historical,3.2389817e-09,5.2229994e-09,1.7327232e-09,-3.326964e-09,2.420351,81.61565,30.45905,257.77466,304.48535,11.837219,10.1828
1983,1,1.9667077e-09,historical,1.115336e-09,9.239154e-09,8.513717e-10,-9.097147e-09,2.2396216,94.98397,37.64963,229.63696,281.68152,6.279297,15.516113
1983,2,9.511896e-09,historical,5.8296554e-09,1.6262762e-08,3.6822407e-09,-1.1737865e-08,2.1310256,118.44664,33.200417,271.25024,321.98547,16.920471,9.015137
1983,3,1.7658907e-08,historical,1.2044598e-08,1.6902165e-08,5.6143086e-09,-6.6543113e-09,2.1181788,192.43427,40.918564,254.67578,322.27942,30.865112,53.543823
1983,4,4.7029232e-08,historical,3.1221703e-08,2.2790873e-08,1.5807531e-08,4.4514223e-09,2.3300962,195.80011,41.70601,300.99316,355.88397,59.983337,30.887512
1983,5,8.2709214e-08,historical,4.9604502e-08,2.1675577e-08,3.310472e-08,2.0681115e-08,2.6771288,236.94423,51.277924,333.91113,394.0213,96.16852,19.40924
1983,6,7.9705266e-08,historical,3.9580858e-08,1.2269033e-08,4.0124412e-08,2.0467478e-08,2.837156,276.9569,60.557724,358.1255,422.87646,107.51239,30.41803
1983,7,6.9910904e-08,historical,2.9894444e-08,3.2796198e-08,4.0016467e-08,-7.632639e-09,2.8318148,292.66345,63.484146,386.5254,455.6632,121.17908,29.172546
1983,8,4.2629956e-08,historical,2.20003e-08,1.6549153e-08,2.0629658e-08,2.3476074e-09,2.7526853,281.23953,61.856766,355.80103,441.73328,86.21088,40.436523
1983,9,3.2681097e-08,historical,1.7227599e-08,1.711573e-08,1.5453498e-08,-2.590233e-09,2.6408734,217.1959,47.309372,346.42847,425.22168,56.43225,38.0
1983,10,3.589506e-08,historical,2.2192541e-08,1.4541747e-08,1.3702517e-08,3.8821804e-09,2.6152797,156.81543,34.59468,299.92212,368.17932,47.099915,15.963501
1983,11,1.565456e-08,historical,8.985606e-09,1.5631029e-08,6.668955e-09,-8.745797e-09,2.494873,88.17253,27.158337,297.65576,340.32336,23.843933,1.5463257
1983,12,5.0693485e-09,historical,3.1947525e-09,1.06763745e-08,1.8745958e-09,-8.760279e-09,2.3431876,84.406235,28.749233,254.61694,304.93213,10.928589,11.894775
1984,1,8.385755e-10,historical,5.307884e-10,1.3540789e-08,3.077871e-10,-1.3880693e-08,2.1671543,106.38001,70.261055,231.93652,271.97702,8.577881,-0.059448242
1984,2,4.870668e-10,historical,3.184678e-10,9.868425e-09,1.6859895e-10,-1.0314893e-08,2.0029511,160.07579,96.65019,208.87378,260.07922,10.9729,19.23877
1984,3,8.670092e-09,historical,5.8481224e-09,1.2481163e-08,2.8219698e-09,-7.682078e-09,1.8991897,181.03084,80.8617,268.45386,308.9973,19.954468,25.027405
1984,4,6.557774e-08,historical,4.3132893e-08,2.3264167e-08,2.2444844e-08,1.5189233e-08,2.2908716,238.26224,50.767517,304.0808,372.11566,76.016846,20.230347
1984,5,8.79098e-08,historical,5.439933e-08,2.464601e-08,3.3510474e-08,2.2069598e-08,2.708811,256.21472,55.708023,334.52856,397.88666,99.43945,25.295105
1984,6,1.02517134e-07,historical,5.4122474e-08,3.0162276e-08,4.8394668e-08,1.4591251e-08,2.8908968,281.61923,62.344437,347.38867,413.25525,117.429565,25.580994
1984,7,7.21281e-08,historical,3.305141e-08,1.8256598e-08,3.9076692e-08,9.369673e-09,2.9031134,288.7621,63.92906,374.09058,445.6294,111.57202,28.870178
1984,8,6.509774e-08,historical,3.1016235e-08,2.060885e-08,3.4081506e-08,5.611237e-09,2.826966,249.69894,54.479645,372.4746,438.17474,98.4538,26.33429
1984,9,5.7120705e-08,historical,2.9609511e-08,1.2705917e-08,2.7511192e-08,1.1538577e-08,2.830173,231.32529,51.266357,327.06055,406.2942,74.91351,27.224792
1984,10,2.6285159e-08,historical,1.4985412e-08,1.0308578e-08,1.129975e-08,1.7260136e-09,2.7208111,162.98764,36.38894,306.51025,380.1046,40.250793,19.725586
1984,11,9.101379e-09,historical,5.3180664e-09,6.228655e-09,3.7833128e-09,-2.5519464e-09,2.525995,96.49609,31.49031,279.98828,329.99243,18.071594,5.4727173
1984,12,4.6254294e-09,historical,2.9553895e-09,5.1235527e-09,1.6700397e-09,-3.3938923e-09,2.347259,77.72911,26.327225,263.74634,310.1322,11.805481,4.8234253
1985,1,1.758402e-09,historical,1.0326383e-09,1.28988695e-08,7.257637e-10,-1.2770867e-08,2.1795776,93.768486,33.51206,237.90747,289.88733,6.58197,15.337341
1985,2,6.7690413e-09,historical,4.422758e-09,1.3921036e-08,2.3462832e-09,-1.0591048e-08,2.057398,132.62108,58.067657,257.18115,301.4715,12.742859,11.343384
1985,3,4.180659e-08,historical,2.6535837e-08,2.3309303e-08,1.5270755e-08,7.131684e-11,2.2065718,181.53516,38.623825,299.34424,357.9569,55.8786,16.045898
1985,4,7.805505e-08,historical,4.755599e-08,2.2171012e-08,3.0499056e-08,1.891336e-08,2.61695,241.45267,51.909317,319.90454,390.11096,93.37744,18.151733
1985,5,8.550067e-08,historical,4.5084118e-08,1.6131104e-08,4.0416555e-08,2.1260995e-08,2.8048563,287.3888,63.162277,328.9275,402.88892,109.69891,31.48236
1985,6,4.5016954e-08,historical,1.7984782e-08,1.9458902e-08,2.703217e-08,-4.6775943e-09,2.7982676,307.77676,67.3154,378.48315,463.1859,102.60651,37.073364
1985,7,2.822238e-08,historical,1.1678189e-08,2.3357812e-08,1.6544192e-08,-1.3341488e-08,2.6462078,296.0919,63.664444,386.4944,475.29364,82.87933,51.33838
1985,8,2.0204308e-08,historical,7.68886e-09,2.3356076e-08,1.2515448e-08,-1.6962622e-08,2.495029,268.88553,57.396973,383.96948,474.30444,66.459595,48.866333
1985,9,2.6999432e-08,historical,1.444584e-08,1.6131631e-08,1.2553591e-08,-3.8118038e-09,2.411452,204.4532,43.107727,355.56348,425.54712,64.17609,32.786743
1985,10,1.7127094e-08,historical,1.0152726e-08,9.6882085e-09,6.97437e-09,-1.3758638e-09,2.371807,160.92862,35.645607,305.89185,378.0509,37.25708,26.425354
1985,11,8.457893e-09,historical,5.192522e-09,5.2792726e-09,3.2653709e-09,-1.4539905e-09,2.2274556,96.69195,21.996033,277.40503,331.40045,20.417969,12.91394
1985,12,1.1969213e-09,historical,7.5204765e-10,6.1280776e-09,4.4487375e-10,-6.2207137e-09,2.0639718,79.04194,22.967983,248.65039,296.81195,9.521606,14.567383
1986,1,1.5969102e-09,historical,8.2264673e-10,1.1998338e-08,7.742635e-10,-1.1942555e-08,1.9188713,89.955536,45.968395,252.50635,283.68936,7.79303,11.2543335
1986,2,6.2410246e-09,historical,3.9613526e-09,1.3080112e-08,2.2796713e-09,-1.0010154e-08,1.8304981,132.08534,51.247078,256.10962,305.16992,13.486938,19.242126
1986,3,2.458168e-08,historical,1.5584304e-08,2.130341e-08,8.997378e-09,-7.490918e-09,1.9533681,156.05899,32.190628,293.7151,343.3847,36.610535,31.63324
1986,4,3.827285e-08,historical,2.578652e-08,2.3219137e-08,1.2486332e-08,-4.9550264e-10,2.1712701,180.98985,41.785233,302.71997,347.80994,51.178467,35.58795
1986,5,9.2967255e-08,historical,5.8481692e-08,2.3653465e-08,3.4485563e-08,2.7249067e-08,2.6468594,291.1733,62.559326,324.9641,400.61963,109.96973,28.948364
1986,6,8.432497e-08,historical,5.026573e-08,1.2450142e-08,3.4059237e-08,3.0478922e-08,2.8353896,318.51672,69.88574,338.63696,421.22607,114.52466,42.914062
1986,7,5.0133465e-08,historical,2.2695064e-08,1.7885949e-08,2.7438404e-08,1.0574743e-09,2.796046,273.96198,59.934036,377.96875,448.8808,97.84241,34.467163
1986,8,4.9481436e-08,historical,2.3203576e-08,1.8974815e-08,2.627786e-08,8.275436e-10,2.7238905,256.41418,56.061295,372.9204,443.55237,88.75842,34.95923
1986,9,4.17501e-08,historical,2.2267386e-08,1.526928e-08,1.9482712e-08,3.604143e-09,2.6777606,221.49045,48.4413,354.5149,425.2353,70.08099,31.616394
1986,10,2.4789063e-08,historical,1.4659792e-08,1.088231e-08,1.0129271e-08,1.0749168e-09,2.593428,175.22118,38.664825,306.81226,388.4355,40.34784,19.77362
1986,11,1.48130805e-08,historical,8.450914e-09,9.457023e-09,6.362167e-09,-2.964174e-09,2.4387321,90.74934,20.033524,300.68286,353.33313,26.620117,1.4049683
1986,12,7.0693487e-09,historical,3.4745158e-09,1.220532e-08,3.5948329e-09,-1.0032512e-08,2.2930639,66.67618,14.71962,286.38477,329.02423,13.57312,6.0617065
1987,1,2.1310311e-09,historical,1.1261573e-09,1.3627661e-08,1.0048737e-09,-1.3420725e-08,2.1330814,92.37017,37.317104,244.78857,293.03366,7.80542,20.454712
1987,2,4.6618256e-09,historical,3.0255363e-09,1.3903344e-08,1.6362895e-09,-1.186353e-08,2.0126357,142.44438,77.84167,239.27881,287.1001,11.383118,3.5630493
1987,3,1.9677756e-08,historical,1.2768529e-08,1.6844284e-08,6.909227e-09,-5.7395413e-09,1.9826722,160.23996,51.936058,280.5337,326.6546,28.399109,19.169067
1987,4,6.168055e-08,historical,3.995066e-08,3.1017056e-08,2.1729889e-08,4.174431e-09,2.3377554,213.95674,45.133392,308.16577,370.1809,76.984985,21.769714
1987,5,1.0341594e-07,historical,6.1463076e-08,4.635362e-08,4.195287e-08,6.527663e-09,2.7553177,281.5182,60.853333,350.83765,418.19403,120.92981,18.070679
1987,6,9.0957876e-08,historical,4.808314e-08,3.0177393e-08,4.287473e-08,1.067045e-08,2.8793757,277.562,60.892685,373.51367,436.75726,119.01721,23.752625
1987,7,7.188727e-08,historical,3.6590087e-08,2.0665771e-08,3.5297184e-08,1.0578727e-08,2.8593912,306.30563,67.507385,363.78125,444.0797,112.82947,38.576904
1987,8,3.2097457e-08,historical,1.2773034e-08,2.0755854e-08,1.9324423e-08,-9.833425e-09,2.7157934,276.5354,60.28804,384.64014,469.26837,77.16791,44.398438
1987,9,3.0377567e-08,historical,1.6897475e-08,1.4515201e-08,1.3480089e-08,-1.4046539e-10,2.5910149,231.07518,50.888626,324.50952,413.6184,46.67755,49.746887
1987,10,2.7057807e-08,historical,1.4530545e-08,1.4306207e-08,1.2527263e-08,-2.238268e-09,2.5218987,158.4134,34.492653,335.90845,404.71844,45.67505,12.406067
1987,11,1.683977e-08,historical,1.0824929e-08,6.051715e-09,6.014842e-09,2.5739701e-09,2.4334507,109.82697,31.244095,276.89648,333.65204,22.531189,15.132324
1987,12,1.7615429e-09,historical,1.0642369e-09,9.817186e-09,6.97306e-10,-9.759876e-09,2.2418158,76.10558,45.704838,257.12695,284.80316,10.163025,0.65625
1988,1,7.60969e-09,historical,4.5802864e-09,1.5979415e-08,3.0294032e-09,-1.2616141e-08,2.1029413,87.85985,27.779629,268.2666,311.3756,11.376709,5.1066895
1988,2,2.452781e-08,historical,1.5509922e-08,2.3469076e-08,9.017887e-09,-1.0145895e-08,2.134678,130.63725,28.429031,286.0459,342.04932,33.630676,11.722961
1988,3,3.904199e-08,historical,2.4172879e-08,2.781428e-08,1.4869111e-08,-6.9227575e-09,2.2809224,145.83563,35.40072,312.9077,357.55298,41.750793,21.580444
1988,4,7.240106e-08,historical,4.692788e-08,3.127249e-08,2.5473172e-08,8.88896e-09,2.5615768,218.91936,47.776733,311.1958,372.20886,77.551636,26.069885
1988,5,1.02444496e-07,historical,6.242273e-08,3.9085563e-08,4.002176e-08,1.3787396e-08,2.8315897,257.4601,56.799088,341.8152,403.82996,111.05115,19.314575
1988,6,9.4300134e-08,historical,4.9620077e-08,1.937987e-08,4.4680064e-08,2.238069e-08,2.91008,291.91553,65.14987,362.19946,432.13757,118.60663,29.109924
1988,7,5.1669712e-08,historical,1.901928e-08,2.066302e-08,3.265043e-08,-4.525007e-09,2.8298774,291.32733,63.659103,394.61548,466.92114,107.12488,36.10321
1988,8,3.5300303e-08,historical,1.7144377e-08,1.8915568e-08,1.8155927e-08,-4.1228874e-09,2.692827,284.03055,62.4319,357.94702,449.61768,66.835815,59.750366
1988,9,3.658029e-08,historical,1.9815852e-08,1.689314e-08,1.6764435e-08,-2.2635834e-11,2.5988386,205.87314,45.087784,350.71313,421.24695,60.580383,31.899109
1988,10,3.737849e-08,historical,2.231703e-08,1.6931994e-08,1.506146e-08,1.7285278e-09,2.6002285,150.65816,33.18679,310.53394,375.3069,50.323364,12.659851
1988,11,2.0738717e-08,historical,1.3243061e-08,1.7237852e-08,7.4956565e-09,-6.660336e-09,2.5038104,92.66567,20.842377,291.00513,338.87347,25.211182,9.474304
1988,12,1.2643193e-08,historical,7.263365e-09,2.353883e-08,5.3798286e-09,-1.808895e-08,2.4036326,71.86708,23.60714,286.0149,326.35846,16.622131,5.28302
1989,1,4.5869375e-09,historical,2.8669365e-09,1.2998578e-08,1.7200011e-09,-1.1283223e-08,2.2356496,101.21192,38.883877,241.57007,291.12976,8.618774,14.551147
1989,2,8.28229e-10,historical,5.529419e-10,1.3058914e-08,2.7528702e-10,-1.3319252e-08,2.0778165,156.11336,113.496,227.34839,263.14273,11.5061035,6.0805054
1989,3,2.3296002e-08,historical,1.5034946e-08,1.6702653e-08,8.261057e-09,-3.6127348e-09,2.0490515,165.50374,66.05444,287.1792,327.00165,30.051575,8.765686
1989,4,6.8892646e-08,historical,4.4100627e-08,3.211559e-08,2.4792019e-08,6.5124213e-09,2.4355326,200.21474,42.33098,323.97852,377.5829,78.65576,17.384705
1989,5,9.491022e-08,historical,5.5987663e-08,4.5043528e-08,3.8922554e-08,2.6752116e-09,2.7663515,213.1179,46.12448,359.5808,405.9884,96.16809,15.0625
1989,6,8.8516714e-08,historical,4.5061686e-08,5.0226674e-08,4.345503e-08,-1.1400714e-08,2.859334,278.0465,60.745453,387.05078,448.4801,124.60956,18.72882
1989,7,6.245921e-08,historical,2.803623e-08,2.7884766e-08,3.4422982e-08,-3.1388208e-09,2.787306,300.36746,65.54706,398.1858,469.615,118.28772,30.792175
1989,8,4.3965095e-08,historical,1.9526976e-08,2.0281217e-08,2.4438119e-08,-3.1995209e-09,2.651084,271.97412,58.569,391.48193,466.693,97.30841,36.174377
1989,9,3.886948e-08,historical,1.9147189e-08,1.6302204e-08,1.9722288e-08,1.9424927e-10,2.5820317,232.86765,50.65982,361.89746,441.3614,72.67963,28.740479
1989,10,3.4547178e-08,historical,1.9407596e-08,1.1189034e-08,1.513958e-08,5.1642046e-09,2.5395818,158.4514,34.5261,332.75195,399.14893,48.76349,14.576965
1989,11,1.3340221e-08,historical,8.179031e-09,6.395813e-09,5.1611906e-09,-1.2934784e-10,2.412607,97.65394,21.607437,294.10962,346.6526,22.12732,12.946045
1989,12,1.3572431e-09,historical,7.675217e-10,4.1791997e-09,5.897214e-10,-4.4370316e-09,2.232684,91.65763,36.40692,231.76929,289.01218,9.490967,17.631409
1990,1,5.6300644e-09,historical,3.5449335e-09,1.2278958e-08,2.0851307e-09,-9.8991775e-09,2.0929956,92.26404,22.186623,258.4309,313.13098,12.326233,5.001343
1990,2,3.494518e-09,historical,2.3701474e-09,1.2710769e-08,1.1243707e-09,-1.1285851e-08,1.9661493,137.76865,37.296227,244.55981,304.7204,12.801147,37.546143
1990,3,1.106736e-08,historical,7.4464857e-09,1.2693414e-08,3.6208752e-09,-6.441828e-09,1.8752197,177.8057,103.89493,267.27808,300.54388,19.364319,5.2564697
1990,4,5.3704444e-08,historical,3.582563e-08,1.426629e-08,1.7878817e-08,1.7639167e-08,2.1952555,240.19948,50.46089,290.50244,364.3064,70.10675,36.090942
1990,5,9.9215235e-08,historical,6.059542e-08,4.058579e-08,3.8619813e-08,1.15023004e-08,2.6707735,243.63324,52.680283,350.72266,408.21082,107.13745,16.216248
1990,6,9.6374556e-08,historical,5.434188e-08,2.9744353e-08,4.2032678e-08,1.6709487e-08,2.8637466,297.3761,65.77739,365.5564,434.99585,125.363525,24.479614
1990,7,7.346308e-08,historical,3.6489507e-08,3.182734e-08,3.697357e-08,-3.6546074e-10,2.845088,295.2237,64.690384,391.68604,460.21692,119.4715,29.833557
1990,8,3.4932253e-08,historical,1.41389265e-08,2.248609e-08,2.0793326e-08,-1.0221643e-08,2.6860628,274.53885,59.672745,394.7307,473.38788,87.35315,41.247253
1990,9,3.47946e-08,historical,1.6978648e-08,1.9579918e-08,1.781595e-08,-5.104851e-09,2.5637589,207.8297,45.021362,369.0808,440.46643,64.86163,28.86493
1990,10,4.4569003e-08,historical,2.6793648e-08,2.0192918e-08,1.7775351e-08,2.4651559e-09,2.5835533,155.16634,34.30787,314.4319,378.14124,53.574646,13.903503
1990,11,2.119515e-08,historical,1.390454e-08,6.4961356e-09,7.2906112e-09,4.629675e-09,2.5020428,106.69725,23.834442,276.21167,340.75983,25.452148,3.434021
1990,12,7.953666e-09,historical,4.342623e-09,6.9062214e-09,3.611043e-09,-4.034785e-09,2.3646276,71.0373,16.772629,281.48486,326.4195,15.721191,4.1879883
1991,1,3.9316235e-09,historical,2.6406994e-09,8.873627e-09,1.290924e-09,-7.4009328e-09,2.2210047,107.04349,48.616096,237.65454,289.09378,12.649658,17.412842
1991,2,6.3712418e-09,historical,4.289507e-09,1.2838539e-08,2.081735e-09,-9.728517e-09,2.0849211,125.18582,39.033363,262.31738,310.58533,14.963318,19.840881
1991,3,3.5192127e-08,historical,2.2714215e-08,1.978046e-08,1.2477914e-08,1.0424585e-10,2.1619565,175.32385,50.01654,292.01,346.64636,46.030945,10.1936035
1991,4,5.2507254e-08,historical,3.4820637e-08,1.4121808e-08,1.7686618e-08,1.5844238e-08,2.416847,219.869,47.730972,295.7002,359.60773,65.91162,39.563477
1991,5,7.6319324e-08,historical,4.793894e-08,2.2974314e-08,2.8380388e-08,1.760803e-08,2.6613,214.73665,46.75656,329.3401,380.3152,85.46362,24.83136
1991,6,1.0344945e-07,historical,5.3251632e-08,4.905216e-08,5.019782e-08,-4.102235e-09,2.850167,295.27725,64.7596,364.83838,433.6806,130.32123,16.43451
1991,7,6.082389e-08,historical,2.8068483e-08,1.8583384e-08,3.275541e-08,5.829199e-09,2.8120308,306.71866,67.65614,380.6255,459.02826,112.2276,37.670593
