model,year,month,days_in_mo,scenario,gpp_gCm2d,rh_gCm2d,ra_gCm2d,lai_m2_m2
CESM2,1999,9,30,historical,2.268830304,1.615851072,0.46453443839999997,1.0948457
CESM2,1999,10,31,historical,1.2847812191999999,1.4211875520000001,0.6779278368,0.79298383
CESM2,1999,11,30,historical,0.56936557152,1.2450359232000001,0.3929291856,0.80102324
CESM2,1999,12,31,historical,0.25795570176,0.7095062592,0.23679976319999999,0.7948611
CESM2,2000,1,31,historical,0.08260306560000001,0.46060272,0.10253846591999999,0.4191112
CESM2,2000,2,29,historical,0.22237212096,1.1362097664,0.19940549759999998,0.60214907
CESM2,2000,3,31,historical,1.5471177120000001,1.328540832,0.8527618656,1.6948849
CESM2,2000,4,30,historical,1.9627946784,1.1867427936,0.9400866912,1.7514155
CESM2,2000,5,31,historical,4.7308279392,1.480349952,2.2453609536,2.0750875
CESM2,2000,6,30,historical,9.6847208064,1.2651106176,4.587604128000001,3.09235
CESM2,2000,7,31,historical,8.59249296,1.2342673728,4.274406288,3.1697662
CESM2,2000,8,31,historical,3.2529140352,0.61218146304,2.6915023008000003,2.2155693
CESM2,2000,9,30,historical,2.097013104,0.6173613504000001,0.8361487008,1.3278912
CESM2,2000,10,31,historical,1.2254100768,1.0315617408,0.9173246976,1.0872679
CESM2,2000,11,30,historical,0.5099050656,1.169890992,0.3987212256,1.0123013
CESM2,2000,12,31,historical,0.23301705888,0.6383212992,0.23086904256000002,0.9493863
CESM2,2001,1,31,historical,0.058487707584,0.7090459200000001,0.07682627952,0.25965777
CESM2,2001,2,28,historical,3.6832491072e-5,0.58626153216,1.992546e-5,2.071807e-4
CESM2,2001,3,31,historical,0.9794628864,1.1792034432,0.55545370272,1.1822376000000001
CESM2,2001,4,30,historical,2.2101995232,1.4790327840000002,1.3744207008,1.8375136
CESM2,2001,5,31,historical,5.7540167424,1.5543621792000002,2.9240605152,2.2063618
CESM2,2001,6,30,historical,9.635004863999999,1.2869620416,4.670957664,3.2610474
CESM2,2001,7,31,historical,8.730872064,1.1745362016,4.4911250496,3.2930062
CESM2,2001,8,31,historical,4.570519392,0.6668841888,3.0194935488,2.6914177
CESM2,2001,9,30,historical,2.213091072,1.1304201887999998,0.6875149536,1.5016373
CESM2,2001,10,31,historical,1.4168748960000002,1.4641369056,0.9639261792,1.2033526
CESM2,2001,11,30,historical,0.60861277152,1.4196476448000002,0.46399087008,1.1100494
CESM2,2001,12,31,historical,0.32301723456000003,0.9788437872,0.3022682832,1.0328945
CESM2,2002,1,31,historical,0.14997019968,0.19855757663999998,0.17333383104000002,0.7753366
CESM2,2002,2,28,historical,4.124248704e-5,0.408532032,2.053105056e-5,2.13171e-4
CESM2,2002,3,31,historical,0.8720655263999999,1.3066098336,0.49465527552,1.2527499
CESM2,2002,4,30,historical,2.2315276224,1.6578773279999999,1.3732436736,1.8907571
CESM2,2002,5,31,historical,5.9140368,1.787804352,2.9094187392,2.3020911
CESM2,2002,6,30,historical,9.318699648,1.1565573120000001,4.7103825888,3.3182323
CESM2,2002,7,31,historical,5.962825584,0.6679597824,4.28393016,3.304443
CESM2,2002,8,31,historical,3.4845427584,0.52904407392,1.5624291743999998,2.4145849
CESM2,2002,9,30,historical,1.0891414224,0.6702262271999999,0.8745755328,0.8346624
CESM2,2002,10,31,historical,0.45994386816000005,2.0709735264,0.3969527904,0.6549563
CESM2,2002,11,30,historical,0.733115232,1.4303284128,0.69136416,1.942875
CESM2,2002,12,31,historical,0.23731138944,0.6831844128000001,0.35195758848,1.950945
CESM2,2003,1,31,historical,0.12415592736,0.18124775999999998,0.2056405968,1.1687443
CESM2,2003,2,28,historical,0.011483586432,0.8782146144,0.015684136704000002,0.026147548
CESM2,2003,3,31,historical,0.58482506304,1.544063904,0.39847170239999996,0.8347557
CESM2,2003,4,30,historical,1.8937575359999999,1.6583075135999998,0.9685882800000001,1.053176
CESM2,2003,5,31,historical,4.031646911999999,1.738833696,1.6639964352,1.371371
CESM2,2003,6,30,historical,8.265744576,1.751215248,3.4001720352,2.503357
CESM2,2003,7,31,historical,8.188184592,1.3141231776000002,4.0339498176,2.7520013
CESM2,2003,8,31,historical,5.198764896,1.3981382783999998,1.9069038144,2.1035116
CESM2,2003,9,30,historical,1.9488836736,1.319631264,0.9826106112,0.81689906
CESM2,2003,10,31,historical,1.4899925376,1.3612239648000002,0.8051885568000001,0.79675174
CESM2,2003,11,30,historical,0.56266759296,0.9951220223999999,0.38318617728000004,0.7819057
CESM2,2003,12,31,historical,0.26122613184,0.8735733792,0.2553224544,0.76101
CESM2,2004,1,31,historical,0.36164380607999996,0.8834380128,0.28772485632,0.7326261
CESM2,2004,2,29,historical,0.42339214080000004,0.6971677344,0.24424090271999999,0.7034508
CESM2,2004,3,31,historical,0.7191280224000001,0.8795799935999999,0.31963940928,0.6763349
CESM2,2004,4,30,historical,1.740275712,1.2826830816,0.6602920416,0.683495
CESM2,2004,5,31,historical,4.617417744,1.4183618399999998,1.6003932479999998,1.1372409
CESM2,2004,6,30,historical,8.024556384,1.349990496,3.273371568,2.3273199
CESM2,2004,7,31,historical,7.6591336320000005,1.18989432,3.714021936,2.5002203
CESM2,2004,8,31,historical,3.6914733504,1.0354438656,1.3896999360000002,1.6831919
CESM2,2004,9,30,historical,2.0104248384,1.4725681631999998,1.114992,0.822028
CESM2,2004,10,31,historical,1.3784617152,1.3317659712,0.8008768079999999,0.8595195
CESM2,2004,11,30,historical,0.6619180896,0.9262392336,0.42706980864,0.8815463
CESM2,2004,12,31,historical,0.46139756544000005,0.957758256,0.3935869488,0.8843642
CESM2,2005,1,31,historical,0.42522995519999995,0.941175504,0.38008942848,0.87195027
CESM2,2005,2,28,historical,0.5692510656,0.8676340704,0.37037854368,0.8514807
CESM2,2005,3,31,historical,1.0875946464,1.0022609088,0.49707273024,0.82920194
CESM2,2005,4,30,historical,2.042416944,1.1681997983999999,0.7815810528,0.8618695
CESM2,2005,5,31,historical,4.5646946496,1.3213935648000001,1.831390992,1.3383776
CESM2,2005,6,30,historical,7.879743936,1.4452972128,3.252068352,2.4354966
CESM2,2005,7,31,historical,7.206186816000001,0.9330128639999999,3.7993420224,2.6058953
CESM2,2005,8,31,historical,2.9310123456,0.64557648,1.148923872,1.7201709
CESM2,2005,9,30,historical,1.9160813952000002,1.6292994048,1.2370428864,0.9417323
CESM2,2005,10,31,historical,1.3898221056,1.6321637376,0.7511285952000001,0.9635443
CESM2,2005,11,30,historical,0.6531492672,1.12480430976,0.45426104640000003,0.97551453
CESM2,2005,12,31,historical,0.349398576,0.7444532448000001,0.30061397376,0.9696834
CESM2,2006,1,31,historical,0.24085557792,0.5402467584,0.24257235456,0.9483628
CESM2,2006,2,28,historical,0.1264547808,0.4721750496,0.12281855904,0.4196844
CESM2,2006,3,31,historical,0.568435968,1.0397469312,0.31982984352,0.7819935
CESM2,2006,4,30,historical,2.1736111104,1.1526179904,1.1668527792,1.9784546
CESM2,2006,5,31,historical,5.1364590048,1.4011698816,2.7214717824,2.2960045
CESM2,2006,6,30,historical,8.787615696,1.28871216,4.112292672,3.2961094
CESM2,2006,7,31,historical,7.639330406399999,0.60976085472,4.7624291712,3.536353
CESM2,2006,8,31,historical,2.9036841983999997,0.19141551936,2.548577088,2.6584587
CESM2,2006,9,30,historical,0.40923683136,1.4654429279999999,-0.7031918015999999,0.33058143
CESM2,2006,10,31,historical,1.4449781376,1.6116232608,1.3283495424,1.8883749
CESM2,2006,11,30,historical,0.6986268576000001,1.2975995232000002,0.6688143648,2.1159694
CESM2,2006,12,31,historical,0.28133327807999997,0.7046884224,0.41626969632,2.0541956
CESM2,2007,1,31,historical,0.4072335696,0.7606225728,0.41813958240000004,1.9238158
CESM2,2007,2,28,historical,0.7036781471999999,0.9047788128,0.51143021568,1.744075
CESM2,2007,3,31,historical,1.1790235584,0.9821040480000001,0.5582983104,1.5177543
CESM2,2007,4,30,historical,2.2867562304,1.0359239904,0.9285852096,1.3256186
CESM2,2007,5,31,historical,4.96675152,1.2679724016,2.135029536,1.6683586
CESM2,2007,6,30,historical,6.494094432000001,0.7260613631999999,3.066151968,2.4870772
CESM2,2007,7,31,historical,3.8395209599999998,0.8349268838399999,2.2415541696,2.1733432
CESM2,2007,8,31,historical,2.134900368,0.9197677872,0.8683860095999999,1.3696505
CESM2,2007,9,30,historical,1.6594440192,0.5446354464000001,1.1616061824,0.81422985
CESM2,2007,10,31,historical,0.25551470304,1.91582064,0.19016296991999998,0.2142372
CESM2,2007,11,30,historical,0.519261408,1.265778576,0.51893959392,1.5133152
CESM2,2007,12,31,historical,0.26915430815999997,0.7553716128,0.33218999423999995,1.7501974
CESM2,2008,1,31,historical,0.33521284512000005,0.55278730368,0.33509113344,1.7089264
CESM2,2008,2,29,historical,0.7181257824,0.7482007584,0.45846917568,1.6378134
CESM2,2008,3,31,historical,1.3133921472,0.9563205600000001,0.5870073888,1.5240105
CESM2,2008,4,30,historical,2.2907945664,1.2631269600000001,0.9388864224000001,1.4236312
CESM2,2008,5,31,historical,5.184603072,1.2029691456,1.7860432607999999,1.7851393
CESM2,2008,6,30,historical,6.643610064,0.7822590336,3.0964746528,2.7076056
CESM2,2008,7,31,historical,5.6294568,0.9434368944,2.9345746176,2.6431699
CESM2,2008,8,31,historical,3.14681328,1.038811824,1.5148206143999998,1.9747552
CESM2,2008,9,30,historical,1.7865440352000002,0.9859424111999999,0.3530599488,1.0567739
CESM2,2008,10,31,historical,1.2341291328,1.5484669344,0.6568247232,0.9012959
CESM2,2008,11,30,historical,0.7886960063999999,1.2647717136,0.5558864544000001,0.8961275
CESM2,2008,12,31,historical,0.43345373184,1.0758116736,0.3676720896,0.88371134
CESM2,2009,1,31,historical,0.39767772960000003,0.8308744128,0.2868474816,0.8609505
CESM2,2009,2,28,historical,0.49356336959999997,0.6451610688,0.27166351968,0.8343856
CESM2,2009,3,31,historical,0.5328660816,0.9862292592,0.24609076128000001,0.5075996
CESM2,2009,4,30,historical,1.2038096448,1.3594129343999999,0.5589270432,0.7276226
CESM2,2009,5,31,historical,5.466196224,1.1155707936,2.3928092928,2.1570892
CESM2,2009,6,30,historical,7.565292,0.58985604864,4.203064512,3.1689482
CESM2,2009,7,31,historical,6.1055398080000005,0.7019423712,3.9878110080000004,3.1241167
CESM2,2009,8,31,historical,5.4059481216,1.3699053503999998,2.4997499424000003,2.5449102
CESM2,2009,9,30,historical,2.4273432,1.1861408448,0.9265762368,1.6677421
CESM2,2009,10,31,historical,1.2080555136,1.515484944,0.7136105184,1.3868332
CESM2,2009,11,30,historical,0.659111904,1.0866783744000001,0.48718085472,1.2760258
CESM2,2009,12,31,historical,0.22061128032,0.6168604464,0.23877103104,1.1633139
CESM2,2010,1,31,historical,0.1051513056,0.24912970848,0.14738089536,1.0261878
CESM2,2010,2,28,historical,0.003577701744,0.18557783424,0.006025494528000001,0.059737865
CESM2,2010,3,31,historical,0.6080186592,0.8930474208000001,0.3406296672,0.72677755
CESM2,2010,4,30,historical,2.707761312,1.6431502752,1.5669808992,1.9167358
CESM2,2010,5,31,historical,5.766761952,1.3899199104,2.9781348192,2.347601
CESM2,2010,6,30,historical,8.5887074304,1.3150302048,4.2381218304,3.2028291
CESM2,2010,7,31,historical,7.461211104,1.0936664064,4.2986783808,3.3108008
CESM2,2010,8,31,historical,3.426728544,0.3713443488,2.86512768,2.6698527
CESM2,2010,9,30,historical,1.2172670496,0.63212671296,-0.11646543744,0.8924431
CESM2,2010,10,31,historical,0.12482633088,0.988620768,0.10242360576000001,0.17920263
CESM2,2010,11,30,historical,0.8200357488,1.3110523488,0.8122550399999999,1.9094822
CESM2,2010,12,31,historical,0.399523968,1.0793024928000001,0.56389637376,2.136227
CESM2,2011,1,31,historical,0.32008516416,0.7159790016,0.4350964896,2.0693908
CESM2,2011,2,28,historical,0.15097537728000002,0.9452594592000001,0.19007445312000001,0.906504
CESM2,2011,3,31,historical,0.51558718752,1.5010728192,0.3602136096,0.5865908
CESM2,2011,4,30,historical,2.0930652288,1.7449642944,1.0516239936,1.1659294
CESM2,2011,5,31,historical,5.255553024,1.590739344,2.0525992704,1.6545795
CESM2,2011,6,30,historical,8.108904384,1.1973836448000001,3.5679763872,2.6493943
CESM2,2011,7,31,historical,5.55018048,0.873088416,3.1294550880000003,2.5455804
CESM2,2011,8,31,historical,2.7481276512000004,0.9091693152,1.167000912,1.2903607
CESM2,2011,9,30,historical,1.943606016,1.0295763552,1.2390655968,0.87599784
CESM2,2011,10,31,historical,1.48755744,0.9902631024,0.9938877984,0.82839787
CESM2,2011,11,30,historical,0.6746799744,0.9932468832,0.48841208927999996,0.7886503
CESM2,2011,12,31,historical,0.24287270688,0.7053120576,0.20943288288,0.75235325
CESM2,2012,1,31,historical,0.29095776287999997,0.59173549056,0.22822246368000002,0.7115781
CESM2,2012,2,29,historical,0.4436722944,0.6790214880000001,0.26232955488,0.6767622
CESM2,2012,3,31,historical,1.03473288,0.9949881024,0.4183662528,0.64825976
CESM2,2012,4,30,historical,1.9053290016,1.510110432,0.7403700672,0.66821176
CESM2,2012,5,31,historical,4.622025888,1.489087584,1.5461311968,1.1400406
CESM2,2012,6,30,historical,7.693780032,1.4512500000000002,3.0228488928,2.1607745
CESM2,2012,7,31,historical,6.651848736000001,1.5472377216,3.1292874719999997,2.2682288
CESM2,2012,8,31,historical,3.814402752,1.4310406944,1.0576278432000001,1.3773764
CESM2,2012,9,30,historical,1.8915295392,1.8079980192,0.92834532,0.82848424
CESM2,2012,10,31,historical,1.2763929887999999,1.2984402816,0.6505358832,0.87335324
CESM2,2012,11,30,historical,0.6115792032,0.92981952,0.3908927808,0.89958745
CESM2,2012,12,31,historical,0.29740077504,0.7473934368,0.26675823744,0.9039363
CESM2,2013,1,31,historical,0.1655564832,0.42562900224000005,0.19418345568,0.7493765
CESM2,2013,2,28,historical,0.09579390912,0.974876256,0.09239874336000001,0.19153355
CESM2,2013,3,31,historical,1.2237047136,1.0216624608,0.7532592624,1.8239632
CESM2,2013,4,30,historical,2.4688787904000002,1.2847689504,1.2907251071999999,2.0689833
CESM2,2013,5,31,historical,6.08544144,1.0842367536,2.8550212127999997,2.4258707
CESM2,2013,6,30,historical,8.998697376,0.9011133792,4.6598922432,3.31114
CESM2,2013,7,31,historical,4.8879247392,0.29372075712,4.334916528,3.1929333
CESM2,2013,8,31,historical,0.9060256512,0.4384520064,-0.27583741728,0.9266973
CESM2,2013,9,30,historical,8.020454976e-4,0.5931114192,3.1134718656e-4,5.096572e-4
CESM2,2013,10,31,historical,0.8331859584,1.4981050656000001,0.5957254080000001,0.9631088
CESM2,2013,11,30,historical,0.7465856832,0.8818130016,0.7077575664,2.0865889
CESM2,2013,12,31,historical,0.46793542752,0.8306954784,0.50444332416,2.0636714
CESM2,2014,1,31,historical,0.4396626432,0.6397377408,0.45252432,1.9383192
CESM2,2014,2,28,historical,0.19773958464,0.55896119712,0.21165229152,1.080184
CESM2,2014,3,31,historical,0.64228659264,1.33059888,0.39713633856,0.47741494
CESM2,2014,4,30,historical,2.260381248,1.738161504,1.2109518144,1.2211272
CESM2,2014,5,31,historical,5.1847089120000005,1.548306576,2.0970273600000002,1.6880429
CESM2,2014,6,30,historical,8.383116384,1.0727379936,4.0129044192,2.6630578
CESM2,2014,7,31,historical,5.103789264,0.4371514272,3.7574178912,2.646716
CESM2,2014,8,31,historical,2.911156416,0.4945083264,1.2988698624,1.7924681
CESM2,2014,9,30,historical,0.7594140960000001,0.63296849088,0.54498617856,0.39218774
CESM2,2014,10,31,historical,1.1198778336000001,0.7395249024,0.8466136416,0.8793976
CESM2,2014,11,30,historical,0.9833831136,0.8182006991999999,0.9407531807999999,1.6316565
CESM2,2014,12,31,historical,0.4546965888,1.180152504,0.51126971904,1.6047734
CESM2,2015,1,31,ssp370,0.15853673376,NA,NA,0.64955723
CESM2,2015,2,28,ssp370,0.0488126736,NA,NA,0.183505
CESM2,2015,3,31,ssp370,1.0302450048,NA,NA,2.0435717
CESM2,2015,4,30,ssp370,2.3229000288,NA,NA,2.3257313
CESM2,2015,5,31,ssp370,5.395617792,NA,NA,2.6120367
CESM2,2015,6,30,ssp370,8.988496992,NA,NA,3.5226207
CESM2,2015,7,31,ssp370,8.1472215744,NA,NA,3.559865
CESM2,2015,8,31,ssp370,4.0060307808,NA,NA,2.6257093
CESM2,2015,9,30,ssp370,2.2178178432,NA,NA,1.6256933
CESM2,2015,10,31,ssp370,1.2598943904,NA,NA,1.4774808
CESM2,2015,11,30,ssp370,0.6879019392,NA,NA,1.3537723
CESM2,2015,12,31,ssp370,0.30433184352,NA,NA,1.2527264
CESM2,2016,1,31,ssp370,0.3813924096,NA,NA,1.1632339
CESM2,2016,2,29,ssp370,0.46491180768,NA,NA,1.0881497
CESM2,2016,3,31,ssp370,1.0803453407999999,NA,NA,1.0248828
CESM2,2016,4,30,ssp370,2.1190188384,NA,NA,1.0097541
CESM2,2016,5,31,ssp370,4.5916228512,NA,NA,1.4143019
CESM2,2016,6,30,ssp370,7.598408256,NA,NA,2.3120449
CESM2,2016,7,31,ssp370,6.291513648,NA,NA,2.4504979
CESM2,2016,8,31,ssp370,4.8114590112,NA,NA,1.9839685
CESM2,2016,9,30,ssp370,2.61412272,NA,NA,1.3494068
CESM2,2016,10,31,ssp370,1.3612245696,NA,NA,1.1213498
CESM2,2016,11,30,ssp370,0.7048027296000001,NA,NA,1.1395094
CESM2,2016,12,31,ssp370,0.453384864,NA,NA,1.1354516
CESM2,2017,1,31,ssp370,0.377423712,NA,NA,1.1124018
CESM2,2017,2,28,ssp370,0.5317357535999999,NA,NA,1.0800412
CESM2,2017,3,31,ssp370,1.1520108576,NA,NA,1.0463711
CESM2,2017,4,30,ssp370,2.1009812832,NA,NA,1.048982
CESM2,2017,5,31,ssp370,4.4170949376,NA,NA,1.4323716
CESM2,2017,6,30,ssp370,8.151325488000001,NA,NA,2.414429
CESM2,2017,7,31,ssp370,5.2193051136,NA,NA,2.562647
CESM2,2017,8,31,ssp370,3.0814655039999996,NA,NA,1.9375709
CESM2,2017,9,30,ssp370,2.160707616,NA,NA,1.115632
CESM2,2017,10,31,ssp370,1.397907072,NA,NA,1.1337411
CESM2,2017,11,30,ssp370,0.63826882848,NA,NA,1.1388252
CESM2,2017,12,31,ssp370,0.36810523871999995,NA,NA,1.1256106
CESM2,2018,1,31,ssp370,0.25597111104000003,NA,NA,1.0961843
CESM2,2018,2,28,ssp370,0.5755912704,NA,NA,1.0591906
CESM2,2018,3,31,ssp370,0.7797451392,NA,NA,1.020683
CESM2,2018,4,30,ssp370,2.0761285824,NA,NA,1.027036
CESM2,2018,5,31,ssp370,4.7404782143999995,NA,NA,1.4490997
CESM2,2018,6,30,ssp370,7.346448576,NA,NA,2.248389
CESM2,2018,7,31,ssp370,6.083695296,NA,NA,2.3327763
CESM2,2018,8,31,ssp370,2.5160851584,NA,NA,1.5995264
CESM2,2018,9,30,ssp370,2.0370286944,NA,NA,1.0912856
CESM2,2018,10,31,ssp370,1.2319769087999999,NA,NA,1.1079302
CESM2,2018,11,30,ssp370,0.7128303696,NA,NA,1.1117333
CESM2,2018,12,31,ssp370,0.34417334592,NA,NA,1.0999177
CESM2,2019,1,31,ssp370,0.11157346944,NA,NA,0.5059023
CESM2,2019,2,28,ssp370,0.392555376,NA,NA,1.2413207
CESM2,2019,3,31,ssp370,1.2624594336,NA,NA,2.2655177
CESM2,2019,4,30,ssp370,1.904689728,NA,NA,2.2548347
CESM2,2019,5,31,ssp370,4.789970208,NA,NA,2.4542837
CESM2,2019,6,30,ssp370,9.134207136,NA,NA,3.4504333
CESM2,2019,7,31,ssp370,7.5316525919999995,NA,NA,3.450356
CESM2,2019,8,31,ssp370,3.240318384,NA,NA,2.2643402
CESM2,2019,9,30,ssp370,2.1191658912,NA,NA,1.5725657
CESM2,2019,10,31,ssp370,1.4188315968,NA,NA,1.4389346
CESM2,2019,11,30,ssp370,0.7141702176000001,NA,NA,1.3366976
CESM2,2019,12,31,ssp370,0.44043345216,NA,NA,1.250722
CESM2,2020,1,31,ssp370,0.28415039328,NA,NA,1.1693456
CESM2,2020,2,29,ssp370,0.039396701376,NA,NA,0.23585708
CESM2,2020,3,31,ssp370,1.0706365728,NA,NA,1.3643262
CESM2,2020,4,30,ssp370,3.1542354720000003,NA,NA,2.2348058
CESM2,2020,5,31,ssp370,5.9550482879999995,NA,NA,2.6817634
CESM2,2020,6,30,ssp370,8.914218479999999,NA,NA,3.5304613
CESM2,2020,7,31,ssp370,7.0437301056,NA,NA,3.4628751
CESM2,2020,8,31,ssp370,3.9481029503999996,NA,NA,2.3858604
CESM2,2020,9,30,ssp370,2.386767168,NA,NA,1.6385621
CESM2,2020,10,31,ssp370,1.6114759488,NA,NA,1.4874905
CESM2,2020,11,30,ssp370,0.8223602976000001,NA,NA,1.3556122
CESM2,2020,12,31,ssp370,0.41927220864000003,NA,NA,1.2489933
CESM2,2021,1,31,ssp370,0.30000459456,NA,NA,1.1568838
CESM2,2021,2,28,ssp370,0.5546877407999999,NA,NA,1.0799847
CESM2,2021,3,31,ssp370,1.1337594624,NA,NA,1.0155997
CESM2,2021,4,30,ssp370,2.2156708032,NA,NA,1.0064883
CESM2,2021,5,31,ssp370,5.294715552,NA,NA,1.4361224
CESM2,2021,6,30,ssp370,7.5186285696,NA,NA,2.2533455
CESM2,2021,7,31,ssp370,6.4096989120000005,NA,NA,2.2868445
CESM2,2021,8,31,ssp370,3.817338192,NA,NA,1.649244
CESM2,2021,9,30,ssp370,2.1674670336,NA,NA,1.0819968
CESM2,2021,10,31,ssp370,1.5792974784,NA,NA,1.1218336
CESM2,2021,11,30,ssp370,0.5947273152,NA,NA,1.1436262
CESM2,2021,12,31,ssp370,0.4581585072,NA,NA,1.1406481
